filename,file_size,file_size_bytes,creation_date,original_path,full_path,file_extension,category,primary_type,mime_type,encoding,intelligent_category,confidence_score,description,key_concepts,content_hash,lines_of_code,complexity_score,predicted_business_value,integration_potential,integration_targets,estimated_effort,maturity_level,roi_potential,agent_affinity,skill_affinity,command_related,dependencies,dependents,agent_tier,last_modified,modification_count,moved_from,status,last_scan_date,documentation_score,test_coverage,code_standards,security_score,accessibility_score,related_files,tags,ownership,last_reviewed,review_status
SKILL.md,23.72 KB,24287,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui,/Users/steven/.agent-skills/skills/creative/comfyui/SKILL.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: SKILL.md,"Generate,Uses,WebSocket,Requires,Comfy",fc9514a3b888b352,612,0.0,0.9,True,"agents,skills,hooks,mcp-server",high,production,0.81,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
workflow-format.md,7.84 KB,8025,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/references,/Users/steven/.agent-skills/skills/creative/comfyui/references/workflow-format.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: workflow-format.md,"Workflow,Format,Two,Formats,Only",c5749b962b8e438b,226,0.0,0.66,True,,medium,production,0.59,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
official-cli.md,7.35 KB,7531,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/references,/Users/steven/.agent-skills/skills/creative/comfyui/references/official-cli.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: official-cli.md,"Command,Reference,Official,Comfy,Org",9d62db1d40af7a46,255,0.0,0.68,True,,medium,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
template-integrity.md,8.61 KB,8821,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/references,/Users/steven/.agent-skills/skills/creative/comfyui/references/template-integrity.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: template-integrity.md,"Workflow,Template,Integrity,Authored,Use",746caa050d4e321b,243,0.0,0.67,True,,medium,production,0.6,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
rest-api.md,10.12 KB,10363,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/references,/Users/steven/.agent-skills/skills/creative/comfyui/references/rest-api.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: rest-api.md,"WebSocket,Reference,The,Comfy,skill",01077c38f6d5d737,312,0.0,0.73,True,"agents,skills,hooks,mcp-server",medium,production,0.66,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
conftest.py,1.45 KB,1480,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/tests,/Users/steven/.agent-skills/skills/creative/comfyui/tests/conftest.py,.py,test,test,application/octet-stream,utf-8,skill,0.95,Skill module: conftest.py,"Pytest,Adds,Path,skill,workflow",b3cedf4b285c1e93,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
test_common.py,16.05 KB,16433,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/tests,/Users/steven/.agent-skills/skills/creative/comfyui/tests/test_common.py,.py,test,test,application/octet-stream,utf-8,skill,0.95,Skill module: test_common.py,"Unit,Path,Cloud,TestCloudDetection,True",bb6b3ae0ff1c3afe,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
test_cloud_integration.py,4.22 KB,4324,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/tests,/Users/steven/.agent-skills/skills/creative/comfyui/tests/test_cloud_integration.py,.py,test,test,application/octet-stream,utf-8,skill,0.95,Skill module: test_cloud_integration.py,"Integration,Comfy,Cloud,These,They",a2f0d4cb6ec289ba,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
pytest.ini,132.00 B,132,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/tests,/Users/steven/.agent-skills/skills/creative/comfyui/tests/pytest.ini,.ini,config,config,application/octet-stream,utf-8,skill,0.95,Skill module: pytest.ini,"Comfy,Cloud",9cb092ce40432ff6,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
test_run_workflow.py,8.54 KB,8746,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/tests,/Users/steven/.agent-skills/skills/creative/comfyui/tests/test_run_workflow.py,.py,test,test,application/octet-stream,utf-8,skill,0.95,Skill module: test_run_workflow.py,"Tests,ComfyRunner,TestParseInputImageArg,TestInjectParams,True",5b2e79537f136a9c,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
README.md,2.07 KB,2124,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/tests,/Users/steven/.agent-skills/skills/creative/comfyui/tests/README.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: README.md,"Skill,Tests,Pytest,Pure,Comfy",88cbd358ddb132c3,50,0.0,0.5,False,,low,production,0.45,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.85,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
test_check_deps.py,2.31 KB,2362,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/tests,/Users/steven/.agent-skills/skills/creative/comfyui/tests/test_check_deps.py,.py,test,test,application/octet-stream,utf-8,skill,0.95,Skill module: test_check_deps.py,"Tests,TestNormalizeForMatch,TestModelPresent,True,User",82e250c9d8d42132,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
test_extract_schema.py,7.80 KB,7986,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/tests,/Users/steven/.agent-skills/skills/creative/comfyui/tests/test_extract_schema.py,.py,test,test,application/octet-stream,utf-8,skill,0.95,Skill module: test_extract_schema.py,"Tests,Connection,TestConnectionTracing,Reroute,workflow",6ce71010807db073,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
sdxl_inpaint.json,1.83 KB,1873,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/workflows,/Users/steven/.agent-skills/skills/creative/comfyui/workflows/sdxl_inpaint.json,.json,json,json,application/json,utf-8,skill,0.95,Skill module: sdxl_inpaint.json,"Upload,White,LoadImage,Load,Source",c9cd10adb7ce9e3c,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
sdxl_img2img.json,1.61 KB,1652,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/workflows,/Users/steven/.agent-skills/skills/creative/comfyui/workflows/sdxl_img2img.json,.json,json,json,application/json,utf-8,skill,0.95,Skill module: sdxl_img2img.json,"Use,Lower,LoadImage,Load,Source",0b6888ec7e553100,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
wan_video_t2v.json,2.14 KB,2189,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/workflows,/Users/steven/.agent-skills/skills/creative/comfyui/workflows/wan_video_t2v.json,.json,json,json,application/json,utf-8,skill,0.95,Skill module: wan_video_t2v.json,"Wan,Cloud,Local,Output,Large",29425bee0ffbb2d5,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
sd15_txt2img.json,1.44 KB,1474,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/workflows,/Users/steven/.agent-skills/skills/creative/comfyui/workflows/sd15_txt2img.json,.json,json,json,application/json,utf-8,skill,0.95,Skill module: sd15_txt2img.json,"Smallest,Required,CheckpointLoaderSimple,Load,Checkpoint",db6ef4f9bf3b8e0f,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
upscale_4x.json,864.00 B,864,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/workflows,/Users/steven/.agent-skills/skills/creative/comfyui/workflows/upscale_4x.json,.json,json,json,application/json,utf-8,skill,0.95,Skill module: upscale_4x.json,"Standalone,Required,UltraSharp,Upload,LoadImage",9f97b0da2826cf2a,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
README.md,3.84 KB,3932,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/workflows,/Users/steven/.agent-skills/skills/creative/comfyui/workflows/README.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: README.md,"Example,Workflows,These,They,File",2e1cd819ff6da81b,86,0.0,0.53,False,,low,production,0.48,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.85,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
sdxl_txt2img.json,1.42 KB,1449,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/workflows,/Users/steven/.agent-skills/skills/creative/comfyui/workflows/sdxl_txt2img.json,.json,json,json,application/json,utf-8,skill,0.95,Skill module: sdxl_txt2img.json,"Required,CheckpointLoaderSimple,Load,Base,EmptyLatentImage",5266fa4f35fb9a0f,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
flux_dev_txt2img.json,2.18 KB,2232,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/workflows,/Users/steven/.agent-skills/skills/creative/comfyui/workflows/flux_dev_txt2img.json,.json,json,json,application/json,utf-8,skill,0.95,Skill module: flux_dev_txt2img.json,"Flux,Dev,BasicScheduler,Guider,SamplerCustomAdvanced",db0afca70c46f552,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
animatediff_video.json,2.02 KB,2071,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/workflows,/Users/steven/.agent-skills/skills/creative/comfyui/workflows/animatediff_video.json,.json,json,json,application/json,utf-8,skill,0.95,Skill module: animatediff_video.json,"AnimateDiff,Required,Outputs,CheckpointLoaderSimple",96742617937e0294,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
extract_schema.py,11.02 KB,11289,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/scripts,/Users/steven/.agent-skills/skills/creative/comfyui/scripts/extract_schema.py,.py,python,python,text/x-python,utf-8,skill,0.95,Skill module: extract_schema.py,"Analyze,Improvements,Catalogs,Coverage,Flux",280c53a95ae54604,315,0.6,0.74,True,"agents,skills,hooks,mcp-server",medium,production,0.66,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.7,0.0,,production,studio-coach,,pending
comfyui_setup.sh,10.20 KB,10447,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/scripts,/Users/steven/.agent-skills/skills/creative/comfyui/scripts/comfyui_setup.sh,.sh,shell,shell,application/octet-stream,utf-8,skill,0.95,Skill module: comfyui_setup.sh,"Setup,Install,Improvements,Prefers,Python",9284df8240cc5c62,0,0.2,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
check_deps.py,16.76 KB,17164,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/scripts,/Users/steven/.agent-skills/skills/creative/comfyui/scripts/check_deps.py,.py,python,python,text/x-python,utf-8,skill,0.95,Skill module: check_deps.py,"Verify,Improvements,Cloud,Distinguishes,Outputs",319d18c9a24b96d8,437,0.6,0.85,True,"agents,skills,hooks,mcp-server",medium,production,0.76,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.7,0.0,,production,studio-coach,,pending
_common.py,32.95 KB,33742,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/scripts,/Users/steven/.agent-skills/skills/creative/comfyui/scripts/_common.py,.py,python,python,text/x-python,utf-8,skill,0.95,Skill module: _common.py,"Shared,Single,Cloud,Comfy,agent",a5d5e24b463bb5f8,835,0.75,0.9,True,"agents,skills,hooks,mcp-server",high,production,0.81,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.7,0.0,,production,studio-coach,,pending
hardware_check.py,17.42 KB,17833,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/scripts,/Users/steven/.agent-skills/skills/creative/comfyui/scripts/hardware_check.py,.py,python,python,text/x-python,utf-8,skill,0.95,Skill module: hardware_check.py,"Detect,Improvements,Multi,Apple,Silicon",34bd3d2d4d9d7264,497,0.6,0.9,True,"agents,skills,hooks,mcp-server",medium,production,0.81,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.7,0.0,,production,studio-coach,,pending
ws_monitor.py,10.27 KB,10512,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/scripts,/Users/steven/.agent-skills/skills/creative/comfyui/scripts/ws_monitor.py,.py,python,python,text/x-python,utf-8,skill,0.95,Skill module: ws_monitor.py,"Real,WebSocket,Connects,Optionally,Useful",b4144c716cf67223,267,0.6,0.69,True,,medium,production,0.62,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.7,0.0,,production,studio-coach,,pending
run_batch.py,8.87 KB,9080,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/scripts,/Users/steven/.agent-skills/skills/creative/comfyui/scripts/run_batch.py,.py,python,python,text/x-python,utf-8,skill,0.95,Skill module: run_batch.py,"Run,Two,Submit,Use,Cartesian",6939ff0eb0714444,243,0.6,0.67,True,,medium,production,0.6,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.7,0.0,,production,studio-coach,,pending
auto_fix_deps.py,8.08 KB,8279,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/scripts,/Users/steven/.agent-skills/skills/creative/comfyui/scripts/auto_fix_deps.py,.py,python,python,text/x-python,utf-8,skill,0.95,Skill module: auto_fix_deps.py,"Run,For,Missing,command,workflow",59eddb1478afcebd,225,0.6,0.65,True,,medium,production,0.59,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.7,0.0,,production,studio-coach,,pending
health_check.py,8.00 KB,8188,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/scripts,/Users/steven/.agent-skills/skills/creative/comfyui/scripts/health_check.py,.py,python,python,text/x-python,utf-8,skill,0.95,Skill module: health_check.py,"One,Runs,Usage,Path,command",b4e2abb14224094d,223,0.6,0.65,True,,medium,production,0.59,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.7,0.0,,production,studio-coach,,pending
run_workflow.py,30.85 KB,31591,07-13-26,/Users/steven/.agent-skills/skills/creative/comfyui/scripts,/Users/steven/.agent-skills/skills/creative/comfyui/scripts/run_workflow.py,.py,python,python,text/x-python,utf-8,skill,0.95,Skill module: run_workflow.py,"Inject,Improvements,Cloud,WebSocket,Streaming",ecdb5515c79e1c8c,796,0.75,0.9,True,"agents,skills,hooks,mcp-server",high,production,0.81,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.7,0.0,,production,studio-coach,,pending
